2theta_deg,Intensity_counts
33.3561,93.1
33.3835,83.8
33.4108,83.8
33.4381,83.8
33.4655,93.1
33.4928,93.1
33.5202,93.1
33.5475,93.1
33.5748,83.8
33.6022,83.8
33.6295,74.5
33.6569,74.5
33.6842,65.2
33.7116,55.9
33.7389,46.6
33.7662,46.6
33.7936,55.9
33.8209,65.2
33.8483,74.5
33.8756,74.5
33.9029,74.5
33.9303,74.5
33.9576,74.5
33.9850,74.5
34.0123,83.8
34.0396,93.1
34.0670,93.1
34.0943,102.4
34.1217,93.1
34.1490,93.1
34.1763,83.8
34.2037,55.9
34.2310,46.6
34.2584,37.2
34.2857,37.2
34.3131,37.2
34.3404,37.2
34.3677,46.6
34.3951,74.5
34.4224,102.4
34.4498,102.4
34.4771,102.4
34.5044,55.9
34.5318,46.6
34.5591,46.6
34.5865,46.6
34.6138,55.9
34.6411,83.8
34.6685,83.8
34.6958,65.2
34.7232,65.2
34.7505,65.2
34.7779,65.2
34.8052,74.5
34.8325,74.5
34.8599,83.8
34.8872,102.4
34.9146,111.7
34.9419,111.7
34.9692,139.7
34.9966,139.7
35.0239,130.4
35.0513,130.4
35.0786,130.4
35.1059,130.4
35.1333,121.0
35.1606,121.0
35.1880,130.4
35.2153,130.4
35.2427,149.0
35.2700,176.9
35.2973,186.2
35.3247,186.2
35.3520,139.7
35.3794,130.4
35.4067,121.0
35.4340,121.0
35.4614,111.7
35.4887,102.4
35.5161,102.4
35.5434,93.1
35.5707,83.8
35.5981,65.2
35.6254,55.9
35.6528,46.6
35.6801,46.6
35.7075,37.2
35.7348,37.2
35.7621,37.2
35.7895,46.6
35.8168,55.9
35.8442,55.9
35.8715,55.9
35.8988,55.9
35.9262,55.9
35.9535,55.9
35.9809,55.9
36.0082,55.9
36.0355,65.2
36.0629,65.2
36.0902,65.2
36.1176,55.9
36.1449,46.6
36.1722,46.6
36.1996,55.9
36.2269,65.2
36.2543,74.5
36.2816,74.5
36.3090,65.2
36.3363,55.9
36.3636,55.9
36.3910,55.9
36.4183,55.9
36.4457,46.6
36.4730,46.6
36.5003,46.6
36.5277,46.6
36.5550,37.2
36.5824,37.2
36.6097,37.2
36.6370,27.9
36.6644,27.9
36.6917,27.9
36.7191,27.9
36.7464,37.2
36.7738,46.6
36.8011,46.6
36.8284,46.6
36.8558,46.6
36.8831,46.6
36.9105,55.9
36.9378,55.9
36.9651,55.9
36.9925,55.9
37.0198,46.6
37.0472,37.2
37.0745,18.6
37.1018,18.6
37.1292,27.9
37.1565,27.9
37.1839,27.9
37.2112,27.9
37.2386,18.6
37.2659,37.2
37.2932,46.6
37.3206,37.2
37.3479,9.3
37.3753,9.3
37.4026,0.0
37.4299,0.0
37.4573,9.3
37.4846,27.9
37.5120,37.2
37.5393,27.9
37.5666,18.6
37.5940,0.0
37.6213,0.0
37.6487,-9.3
37.6760,9.3
37.7033,18.6
37.7307,18.6
37.7580,0.0
37.7854,-9.3
37.8127,-9.3
37.8401,0.0
37.8674,0.0
37.8947,9.3
37.9221,9.3
37.9494,0.0
37.9768,-9.3
38.0041,-9.3
38.0314,0.0
38.0588,-9.3
38.0861,-9.3
38.1408,-9.3
38.1681,-9.3
38.1955,0.0
38.2228,0.0
38.2502,-9.3
38.2775,-9.3
38.3869,-9.3
38.4142,18.6
38.4416,27.9
38.4689,18.6
38.4962,9.3
38.5236,0.0
38.6876,-9.3
38.7150,-9.3
38.7423,-9.3
38.9610,-9.3
38.9884,-9.3
39.0157,-9.3
39.0431,-9.3
39.2071,-9.3
39.2344,-9.3
39.2618,-9.3
39.4805,4692.7
39.5079,4692.7
